date,year,state,region,lat,lng,rainfall,onset,onset_date,break_spell,break_duration,heavy_rain,heavy_rain_class
2024-07-04,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,1,0,None/Moderate
2024-07-05,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,2,0,None/Moderate
2024-07-06,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,3,0,None/Moderate
2024-07-07,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.11994801461696625,0,2024-06-11,1,4,0,None/Moderate
2024-07-08,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,5,0,None/Moderate
2024-07-09,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,27.22613525390625,0,2024-06-11,0,0,0,None/Moderate
2024-07-10,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,16.69086456298828,0,2024-06-11,0,0,0,None/Moderate
2024-07-11,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,3.065338373184204,0,2024-06-11,0,0,0,None/Moderate
2024-07-12,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,1,0,None/Moderate
2024-07-13,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,2,0,None/Moderate
2024-07-14,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.5256429314613342,0,2024-06-11,1,3,0,None/Moderate
2024-07-15,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,14.162715911865234,0,2024-06-11,0,0,0,None/Moderate
2024-07-16,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,11.984063148498535,0,2024-06-11,0,0,0,None/Moderate
2024-07-17,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.9423778057098389,0,2024-06-11,1,1,0,None/Moderate
2024-07-18,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,2,0,None/Moderate
2024-07-19,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,3,0,None/Moderate
2024-07-20,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.38878682255744934,0,2024-06-11,1,4,0,None/Moderate
2024-07-21,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,5,0,None/Moderate
2024-07-22,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,24.579936981201172,0,2024-06-11,0,0,0,None/Moderate
2024-07-23,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.18529286980628967,0,2024-06-11,0,1,0,None/Moderate
2024-07-24,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.3666404187679291,0,2024-06-11,0,2,0,None/Moderate
2024-07-25,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,11.255319595336914,0,2024-06-11,0,0,0,None/Moderate
2024-07-26,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,7.7993574142456055,0,2024-06-11,0,0,0,None/Moderate
2024-07-27,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,1,0,None/Moderate
2024-07-28,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,1.7937495708465576,0,2024-06-11,0,0,0,None/Moderate
2024-07-29,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,11.190607070922852,0,2024-06-11,0,0,0,None/Moderate
2024-07-30,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,1,0,None/Moderate
2024-07-31,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,9.211904525756836,0,2024-06-11,0,0,0,None/Moderate
2024-08-01,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,1,0,None/Moderate
2024-08-02,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,1.6659446954727173,0,2024-06-11,0,0,0,None/Moderate
2024-08-03,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,2.1535935401916504,0,2024-06-11,0,0,0,None/Moderate
2024-08-04,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,1.5134402513504028,0,2024-06-11,0,0,0,None/Moderate
2024-08-05,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,3.8780322074890137,0,2024-06-11,0,0,0,None/Moderate
2024-08-06,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,1,0,None/Moderate
2024-08-07,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,2,0,None/Moderate
2024-08-08,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,3,0,None/Moderate
2024-08-09,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.22656849026679993,0,2024-06-11,1,4,0,None/Moderate
2024-08-10,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,5.4561567306518555,0,2024-06-11,0,0,0,None/Moderate
2024-08-11,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,1.0285096168518066,0,2024-06-11,0,0,0,None/Moderate
2024-08-12,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,1,0,None/Moderate
2024-08-13,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,2.068058967590332,0,2024-06-11,0,0,0,None/Moderate
2024-08-14,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,1,0,None/Moderate
2024-08-15,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,2,0,None/Moderate
2024-08-16,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,3,0,None/Moderate
2024-08-17,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,1.5128769874572754,0,2024-06-11,0,0,0,None/Moderate
2024-08-18,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.45313698053359985,0,2024-06-11,0,1,0,None/Moderate
2024-08-19,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,1.719022512435913,0,2024-06-11,0,0,0,None/Moderate
2024-08-20,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,2.2997331619262695,0,2024-06-11,0,0,0,None/Moderate
2024-08-21,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,10.072978973388672,0,2024-06-11,0,0,0,None/Moderate
2024-08-22,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.15993070602416992,0,2024-06-11,0,1,0,None/Moderate
2024-08-23,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.38878682255744934,0,2024-06-11,0,2,0,None/Moderate
2024-08-24,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,50.73876190185547,0,2024-06-11,0,0,0,None/Moderate
2024-08-25,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,30.154666900634766,0,2024-06-11,0,0,0,None/Moderate
2024-08-26,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.6176429390907288,0,2024-06-11,1,1,0,None/Moderate
2024-08-27,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,2,0,None/Moderate
2024-08-28,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.5001811385154724,0,2024-06-11,1,3,0,None/Moderate
2024-08-29,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.14660313725471497,0,2024-06-11,1,4,0,None/Moderate
2024-08-30,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,5,0,None/Moderate
2024-08-31,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,6,0,None/Moderate
2024-09-01,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,7,0,None/Moderate
2024-09-02,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,121.58797454833984,0,2024-06-11,0,0,1,Very Heavy
2024-09-03,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,11.28199577331543,0,2024-06-11,0,0,0,None/Moderate
2024-09-04,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,1,0,None/Moderate
2024-09-05,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.9266629815101624,0,2024-06-11,0,2,0,None/Moderate
2024-09-06,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,2.6475086212158203,0,2024-06-11,0,0,0,None/Moderate
2024-09-07,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,1,0,None/Moderate
2024-09-08,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,6.6888227462768555,0,2024-06-11,0,0,0,None/Moderate
2024-09-09,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,5.145847797393799,0,2024-06-11,0,0,0,None/Moderate
2024-09-10,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,12.126429557800293,0,2024-06-11,0,0,0,None/Moderate
2024-09-11,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.35984405875205994,0,2024-06-11,1,1,0,None/Moderate
2024-09-12,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,2,0,None/Moderate
2024-09-13,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,3,0,None/Moderate
2024-09-14,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,4,0,None/Moderate
2024-09-15,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,5,0,None/Moderate
2024-09-16,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,1.9670078754425049,0,2024-06-11,0,0,0,None/Moderate
2024-09-17,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,1,0,None/Moderate
2024-09-18,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,2,0,None/Moderate
2024-09-19,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,3,0,None/Moderate
2024-09-20,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,4,0,None/Moderate
2024-09-21,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,5,0,None/Moderate
2024-09-22,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,1,6,0,None/Moderate
2024-09-23,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,10.211730003356934,0,2024-06-11,0,0,0,None/Moderate
2024-09-24,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,3.2530272006988525,0,2024-06-11,0,0,0,None/Moderate
2024-09-25,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,14.318663597106934,0,2024-06-11,0,0,0,None/Moderate
2024-09-26,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,51.114402770996094,0,2024-06-11,0,0,0,None/Moderate
2024-09-27,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,8.393349647521973,0,2024-06-11,0,0,0,None/Moderate
2024-09-28,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,7.333428859710693,0,2024-06-11,0,0,0,None/Moderate
2024-09-29,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.11994801461696625,0,2024-06-11,0,1,0,None/Moderate
2024-09-30,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-10-01,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-10-02,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-10-03,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-10-04,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-10-05,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.15993070602416992,0,2024-06-11,0,0,0,None/Moderate
2024-10-06,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-10-07,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-10-08,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-10-09,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-10-10,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,1.8711291551589966,0,2024-06-11,0,0,0,None/Moderate
2024-10-11,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,1.7932192087173462,0,2024-06-11,0,0,0,None/Moderate
2024-10-12,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,1.5086333751678467,0,2024-06-11,0,0,0,None/Moderate
2024-10-13,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-10-14,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,1.0306609869003296,0,2024-06-11,0,0,0,None/Moderate
2024-10-15,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,10.560628890991211,0,2024-06-11,0,0,0,None/Moderate
2024-10-16,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-10-17,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-10-18,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-10-19,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.4620385468006134,0,2024-06-11,0,0,0,None/Moderate
2024-10-20,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,52.14540100097656,0,2024-06-11,0,0,0,None/Moderate
2024-10-21,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-10-22,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.2398960292339325,0,2024-06-11,0,0,0,None/Moderate
2024-10-23,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-10-24,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-10-25,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-10-26,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-10-27,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-10-28,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-10-29,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-10-30,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-10-31,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-01,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-02,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-03,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-04,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-05,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-06,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-07,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-08,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-09,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-10,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-11,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-12,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-13,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-14,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-15,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-16,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-17,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-18,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-19,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-20,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-21,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-22,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-23,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-24,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-25,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-26,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-27,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-28,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-29,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-11-30,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-01,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-02,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-03,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-04,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-05,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,1.2764662504196167,0,2024-06-11,0,0,0,None/Moderate
2024-12-06,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.45313698053359985,0,2024-06-11,0,0,0,None/Moderate
2024-12-07,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-08,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-09,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-10,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-11,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-12,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-13,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-14,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-15,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-16,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-17,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-18,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-19,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-20,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-21,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-22,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-23,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-24,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-25,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-26,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-27,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-28,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-29,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-30,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2024-12-31,2024,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2024-06-11,0,0,0,None/Moderate
2025-01-01,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-02,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-03,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-04,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-05,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-06,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-07,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-08,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-09,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-10,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-11,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-12,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-13,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-14,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-15,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-16,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-17,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-18,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-19,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-20,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-21,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-22,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-23,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-24,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-25,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-26,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-27,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-28,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-29,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-30,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-01-31,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
2025-02-01,2025,Maharashtra,Maharashtra_Station,19.7515,75.7139,0.0,0,2025-06-13,0,0,0,None/Moderate
